카테고리,키워드,질문
TV,연예인,"제가 아까 잠깐 낮잠을 잤는데 꿈해몽부탁드릴게요
제가 좋아하는 연예인과 꿈속에서 사귀고있었고 같이 화장실에서 서로 부끄럽다고 뒤돌면서 씻고있었는데 저는 그때 팔 제모를하고있었고 말을 주고받으면서 대화를 계속했어요 이게 무슨꿈일까요..?
꿈풀이 자세히 정확하게 해주신분께 내공 400드려요"
TV,연예인,
TV,연예인,
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,개인 세무사 있는 연예인들 많나요?
TV,연예인,"제 이상형인 제가 좋아하는 이성 연예인이 읶는데
최근에 그 연예인이ㅜ나오는 드라마를 자주 봤고 오늘 꿈에ㅜ나왔어요

무슨 신입사원 오티에서 만났는데 너무 잘생기고 멋있어서 너무 잘생겼다고ㅠ저도 모르게 고백하듯 말하고 부끄러워서 도망갔는데 그 연예인이 좀 긍정적으로? 웃으면서 저를 계속 봐주는 꿈을 꿨는데 뭔 꿈일까요

그냥 현실에서 그 연옌이 좋아서 꾼 막꿈일까요"
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,"어떤식으로 해야 이 사주로 연예인이 될 수 있을까요?
매력을 더 어필하는 방법은 있을까요..?

여자입니다.


제가 생각은 많은데 행동으로 못 옮긴다는 소리를 들었습니다. 고수님들 방법 알려주세요"
TV,연예인,
TV,연예인,"2008.07.07.17:30분

2008.07.06.17.30분 출생

양력 여자 입니다

둘이 같이 연예인 준비하고있어요
앞으로 미래랑, 연예인 가능할지 궁금해요"
TV,연예인,
TV,연예인,
TV,연예인,좋아하는 연예인이 일반인과 사귀는 꿈 해몽 해주세요(저 앙니에요)
TV,연예인,
TV,연예인,
TV,연예인,"외적인 조건이 뭐든지 화려해야하고 자랑 못하면 근질근질하고 sns 중독이고
주목 받아야하고 관심이 나한테 집중되지않으면 못참음 = 연예인병일까요 아님 모든 사람심리일까요?"
TV,연예인,어떤 연예인인진 모르는데 제가 친구랑 어떤 모르는 연예인 결혼식을 가서 축하해주고 많은 연예인을 본 꿈을 꿨는데 해몽 풀이좀요!!
TV,연예인,
TV,연예인,
TV,연예인,딸이 연예인이 되고 싶다는데 끼가 있는지 그쪽으로 잘될 가능성이 있는 사주인지 궁금합니다 음력기준으로 2007년9월15일 21시12분 출생
TV,연예인,
TV,연예인,"저는 그냥 평범한 일반인인데
사주 보러 갔을때 연예인 사주라고 들은적이 있어서요.
일반인이 연예인사주라고 하는 건 뭔가요?

도화살도 없는데.."
TV,연예인,
TV,연예인,"사주 연예인 가능성 있나요ㅠㅠㅠㅠ
혹시라도 가능하다면 인지도는 많이 얻을 수 있나요??
만약에 안된다면 노력해서 될 수 이ㅛ나요???"
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,"요 근래 제가 아닌 타인이 타인을 죽이는걸 옆에서 보는 꿈을 자주 꿨습니다. 어젠 타인이 연쇄살인 수준으로 사람을 죽이는걸 보는 꿈을 꿨고 오늘은 지금은 돌아가신 유명했던 연예인이 꿈에 나왔는데요 그연예인과 꿈에서 친한 사이였고 그 연예인이 결혼식을 하고 지켜보는 꿈이였는데 무슨 꿈일까요 사람을 죽이는 꿈,죽은 연예인이 나오는 꿈 혹시 제 현실에서 안좋은일이 일어날까요"
TV,연예인,
TV,연예인,
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,
TV,연예인,연예인들 다 화개살 있던데 없으면 유명해지거나 되기 어렵나여?
TV,연예인,
TV,연예인,"연예인들은 곁에 에이전트나 매니저같은 분들과 함께 다니잖아요
근데 돈이 많으면 그런 분들을 따로 고용할 수 잇나요??
그냥 인플루언서도 그럴수 있는 건가요?..

만약에 인플루언서가 되어서 전세계로 팬밋업을 다닌다고 하면 본인 소속사? 에서 지원해주나요?

막 따로 메이크업 아티스트도 옆에 붙고 사진작가도 붙어다니고
경호원이나 여러 담당자들과 다니는 직업은 연예인 말고 없을까요???"
TV,연예인,
TV,연예인,"앞에부분은 생략되고 기억남은 부분부터 설명할게요

제가 상가건물 같은 계단이 있는곳에서 나가려니 뒤에서 어떤남자가 따라오는겁니다
그래서 절 막 붙잡으려해서 뿌리치고 도망가려는데 바닥에 너무 미끌거리고 걸쭉한무언가가 있어 도망치기 버거웠어요
상가안쪽철문을 통과해서 나오는데 거기 바닥은 괜찮더라구요

나오다보니 바닥에 그 미끌거릴거같은 무언가가 통에 틀어있는거 같아서 못쫒아오게 그 남자가 오는 방향바닥으로 막 뿌리고 나서 시간을 벌려고 막 복도로 도망치는데 문이 열려있는곳에 사람들이 있어서 그쪽에서 도움을 요청하려구 들어갔어요

근데 보니 연예인들 여러명이 빙둘러 앉아있었구요
그분들 뒤에 숨어있는데 그쫒아오는 남자도 들어오더니
자기도 연예인이라면서 그러면서 꿈에서 깼어요
깨고 일어났는데도 몸을 쓰면서 도망치려 했는지 땀을 좀 흘렸는데 무슨꿈인가요"
TV,연예인,"츄 같은 연예인분은 광고비가 얼마나 들까요?


화장품 광고같은거 있자나서... ㅇㅅㅇ"
TV,연예인,"유튜브 보면 유명한 애니 만드시는 분들이

연예인들을 그려서 웃기게 표현들을 하시던데

구독자도 200만은 되시는 분들이

많이들 하시더라고요

그런데 초상권이라는 것이 있잖아요.

만화로 그리면 저작권에 안 걸리나요?

누가 봐도 그 연예인이고 이름도 그 연예인을 쓰는데
괜찮은 건가요?"
TV,연예인,
TV,연예인,연예인들 다 화개살 있던데 없으면 유명해지거나 되기 어렵나여?
TV,연예인,
TV,연예인,"버블 깔아서 엔시티는 결제해서 하고있는데 메인화면에 추천친구해가지고 막 무슨 개드립,욕난무주의 이런사람들이 있는데 옆에 아티스트떠있고 슈퍼주니어 김희철 이렇게적혀있고 무료..? 인거같은데 진짜 연예인린가요? 아님 걍 연예인놀이하는 일반인들인가요?"
TV,연예인,"만약 엄청 인기많은 연예인이랑 유명 정치인이랑 결혼한다면 우리나라에서 반응이 어떨까요 절대 비하적이나 나쁜목적으로 올린 글이 아니고 궁금해서 그래요
혹시 연예인이랑 정치인이랑 결혼하거나 사귄 사례가 있나요"
TV,연예인,
TV,연예인,꿈에서 연예인이 나올때마다 무언가를 먹고있슺니다 빵이던 과자던 이거 무슨 꿈인가여 연예인이랑 같이있을 때 무언가릉 먹는 꿈을 많이꿔 질문 드립니다
TV,연예인,"채티 연예인 사진 사용 가능해요?
작품 보니까 연예인 얼굴에 이상한 이름 붙여주고
수위 있는 로맨스나 쓰고..
팬 입장에서는 기분 더러운데
이런 글 써도 되는 거 맞나요?"
TV,연예인,"안녕하세요 제가 오늘 램수면을 해서 꿈을 꿨는데요 여러가지 꿈이 있었지만 그 중에 제가 한 연예인이랑 있었는데 그 남자연예인이 제가 평소에 좋아하는 연예인인데 그 연예인이 저희집 안방 침대에 누워서 자고있어서 제가 꿈에선 그 연예인이랑 친했는지 옆에가서 누웠는데 제가 뭐라 말하다 울었는데 막 위로해주고 그 분이 눈 뜨는것도 정말 생생했어요. 연예인이 너무 착해서 꿈에서 깬 지금도 진짜같고 그 꿈으로 다시 돌아가고싶어요. 어떤 꿈인가요?? 개꿈인가요?
내공"
TV,연예인,
TV,연예인,그런 사람들은 왜 유사를 하나요..?? 정말로 내가 연예인이랑 이루어 질 것이라고 생각하는 건가요???? 아니 애초에 그럴 수 있다 쳐도 여친/아내 있는 사람들은 왜 건드리나요???? 진짜 궁금해서요... 내동 100겁니다
TV,연예인,
TV,연예인,9월3일에 랩비트 페스티벌을 갔었거든요. 그거 가기 좀 전에 8월에 꾼 꿈인데 제가 꿈에서 그 페스티벌을 갔어요. 근데 거기 좌석이 야구장처럼 있었고 제가 거기로 가고 있었는데 갑자기 안전요원? 같은 분이 와서 다람쥐통 같은 놀이기구를 타면 공연을 공짜로 보여준다 해서 갔는데 너무 무서워서 그냥 안탄다고 하고 지나가는데 제가 좋아하는 래퍼 키드밀리가 출근을 하는거에요. 그래서 가봤는데 킫밀리 앞뒤에는 경호원이 지키고 있었고 막 제 앞뒤에 팬분들 막 계시고 하는데 갑자기 킫밀리가 누구 찾는거처럼 고개 기웃거리더니 갑자기 저를보고 경호원 눈치를 살살 살피더니 멋쩍게 웃으면서 저한테 인사를 하는거에요. 근데 저는 그 꿈에서 키드밀리를 좋아하는 아티스트로 설정이 되어있고 전혀 아는사람도 아닌데 갑자기 저를 굳이 찾아서 인사를 하길래 엥 뭐지 하면서 엄청 당황했는데 기분은 좋았어요(?) 아무튼 이런 꿈을 꿨는데 그냥 개꿈인가여 그리고 다음날은 래퍼 저스디스를 만났구요. 그리고 요새 연예인꿈을 되게 많이 꿔요. 2023년에만 해도 한 7번은 꾼거 같아요. 그 전에는 거의 아예 안꿨었거든요.
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,"제가 진짜 좋아하는 연예인이 안효섭인데 3일연속 꿈에 나와줬어요
좋은걸까요?"
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,
TV,연예인,하늘체한의원에서 관리 받던 연예인 전소미 말고 누구 있나용
TV,연예인,연예인으로부터 친구로지내다 프로포즈를 받았어요 그런데 거절했더니 방송에 나와서 다시한번 프로포즈하길래 왜 못받는지 설명했음에도 3번째 프로포즈를 하길래 받았습니다 무얼 의미하는거죠?
TV,연예인,"꿈에서 코요테 신지씨가 나왔는데
저랑 결혼식을 하는 꿈이였습니다.
신지씨는 미혼인걸로 아는데 꿈에선 애딸린 돌싱이시더라구요.
처음 뭔가했는데 드레스를 입고 나오셨는데 머리쪽에 티아라를 쓰신게 진짜 연예인처럼 얼굴이 반짝거리시더라구요.
그래서 연예인은 연예인이구나하면서 늦둥이 아들을 제가 앉고 기뻐했던거 같았습니다. 나이 차이를 이야기할땐 살짝 부끄러웠는데(나이차 저는 이제 29) 금방 시간이 지나고 주위의 시선이 부끄럽진 않더라구요.
또 마지막으로 코요테분들이 나와서 공연도 해주셨는데
신지씨가 시어머니가 병원에 입원했다고 하고 깼습니다."
TV,연예인,
TV,연예인,연예인 두 분이 제 눈 앞에서 바다에 빠졌어요 두 명다 빠지기 전에 저한테 뭐라고 한 후 그대로 빠지셨는데.. 꿈 뜻이 뭔가요? 그리고 연예인 두 분 중 한 분은 알고 다른 한 분은 모르지만 연예인인 건 확실합니다 ㅠㅠ
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,진짜 가끔 제가 좋아하는 연예인이 시상식 같은 곳 나올 때 가끔씩 본 다른 연예인분이 계속 꿈에 나와요 4번 정도 나온 기억인데 한 번은 울고있었고 한 번은 수영장에서 해맑게 웃고있었고 한 번은 포옹하는 꿈이었고 한 번은 머리를 감겨준 거 같은데 아니 관심도 없던 연예인인데 왜 자꾸 꿈에 나오는 지 모르겠어요 따로 찾아본 적도 없고 이름만 알던 그런 연예인인데 무슨 꿈일까요
TV,연예인,
TV,연예인,"이목구비 화려하지 않은데 예쁜 연예인
누구누구 있죠?"
TV,연예인,
TV,연예인,"몇일째 생일이 같은 연예인꿈을 꿉니다
그냥 우연의 일치일까요"
TV,연예인,
TV,연예인,
TV,연예인,꿈에서 아이돌이랑 우결찍었는데 좋은꿈인가요? 데이트하고 행복했어요 꿈에서 저도 연예인이었어요
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,
TV,연예인,"꿈에 연예인이 엄청 나왔는데 일단 지수, 태연, 엔시티 드림 이렇게 나왔고 엔시티 드림은 갑자기 집에 놀러와서 자고간다고 했고 집 문을 열면 밖이 아니라 무슨 패션쇼처럼 돼가지고 연예인이 엄청 많았습니다 여기서 지수랑 태연이 저한테 인사를 해줬는데 무슨 꿈인가요??"
