카테고리,키워드,질문
쇼핑,악기,"저희 밴드부가 저번에 외부에서 하는 공연에 참가해서 갔었는데 악기를 학교에서 연습하는 악기를 써야해서 선생님께 말씀드렸더니 망가지면 저한테 책임질 수 있냐고 하시고 공문이 내려와야 한다 이렇게 이랬다저랬다 얘기해서 뭐땜에 안되는지 몰랐거든요? 근데 결국에 담당 지도 선생님 따라가면 된다고 허락을 하셨었어요. 근데 그 이후로 이번에 한번 더 외부 공연을 참가하게 되었는데 이번에는 별 이유도 안말해주시고 그냥 안된다고 하시더라구요. 방학이라 밴드부 담당 선생님께 말씀드려서 교무부장 선생님께 허락을 맡았는데 교무부장 선생님께서 안된다구 그러셨대요. 제가 생각하기엔 방학이라서, 학교 화장실 공사중이라서, 태풍이 와서 밖에 없는데 솔직히 그정도는 악기 가져가는데에 상관이 없거든요… 왜 그러는건지 알 수 있을까요?? 진짜 너무 답답하고 좀,, 화나요 ㅠㅠ"
쇼핑,악기,"선사시대, 고구려, 백제, 가야, 신라, 발해, 통일신라, 고려, 조선시대 유물중 악기유물 좀 알려주세요(중복되서 나오는 것 X)"
쇼핑,악기,미디로 작곡하기 위해 악기도 다룰 줄 알아야하나요?
쇼핑,악기,
쇼핑,악기,"안녕하세요
호주에서 구매해서 연주하던 베이스를 가지고 한국으로 귀국하고 싶은데

1. 포장 및 배송 혹은 화물 신청은 어떻게 하나요?

2. 아무래도 해외 구매품이다보니 세관 신고를 해야하는걸까요.. 그런데 선물 목적 포장 제품이 아니고 6개월 넘게 쓰던건데 이 경우에도 신고해야하나요?

여기에 두고 한국에서 새로 사는 게 좋을지 고민입니다.
아무래도 악기이다보니 오래 함께 하고 싶어서요 ㅠㅠ"
쇼핑,악기,
쇼핑,악기,악기연습실 대략 비용이 얼마정도하나요?
쇼핑,악기,EP악기도 신스중 하나라고 볼 수 있나요?
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,"클라리넷을 2년 배우고 있는 학생입니다.
새로 악기를 마련을 할려고 하는데 아직 학생이라 큰 돈을 준비 못합니다..
저렴하고 괜찮은 목관 악기 추천 해주세요"
쇼핑,악기,"입으로 불수있는 악기를 독학해보고싶은데요 딱히 마땅한 악기를 찾기가 어려워서요 오카리나,플룻,리코더를 제외한 입으로 불수있는
외국 악기가 있나요?
1. 독학해볼만한 입으로 부는 외국악기(플룻,리코더,오카리나 제외)
2. 그 악기의 가격대
요 두가지가 궁금해요 !!
내공 100"
쇼핑,악기,"키스케이프 설치한지 일주일도 안 되었는데요,
키스케이프 내부에서 악기 바꾸고 나서 로딩 완료 후에
C4음인가(?) 한번씩 소리 나는데

이거 안 나게 할 수 없나요?




악기 로딩하고 나면 '띵~'하고 소리 나는 거요.
(건반을 누르지 않았는데 나는 소리)"
쇼핑,악기,"아파트상가에서 가게를 하고있습니다.
한칸 한칸 다른 주인들이있는데요
방한칸을 벽하나로 나눠서 쓰고있어요
근데 옆칸에 학원이나가고,

악기연습실 같은게 들어오는데
엄청난소음이예상되는데요


이번달내로 들어오실거같은데
방음관련해서 방법이있을까요?

악기관련이면 의무적으로 방음해야되지않나요?"
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,밴드 루시 악기뱃지 다시 제작하시진 않으시겠죠..? 사고시픈디 다 중고라서여
쇼핑,악기,
쇼핑,악기,"쏘스뮤직에 아이돌오디션보려고 하는데 꼭 보컬,댄스로 봐야하나요? 제가 잘하는악기가 있는데 악기로 봐도되나요? ㅠㅠ"
쇼핑,악기,"벨 두개를 줄로 연결한 타악기 같은데 이름을 모르겠네요
제가 본 악기는 이렇게 생겼어요"
쇼핑,악기,"전자피아노, 전자드럼, 전자바이올린도 악기라고 할수 있나요 저는 위에 것들이 실제 악기들을 대체하는 것이라고 생각해서 진짜 악기가 아니라고 생각하거든요 실제 악기들의 소리를 본따서 만들것이라고 생각해요 실제로는 악기라고 할수 있는지 궁금합니다"
쇼핑,악기,"기타, 베이스, 드럼, 앰프 등 폐기 예정 악기들 고물상에서 받아주시나요?"
쇼핑,악기,"가격 저렴한 괜찮은 키보드 악기 추천해주세요





추가내공 30"
쇼핑,악기,
쇼핑,악기,친구랑 돈모아서 가상악기를 사려고 하는데 계정공유 해서 두명이서 사용할수있나요? 계정공유가 된다면 어떤 가상악기들이 가능한지 알려주세요!
쇼핑,악기,치는 악기인데 플라스틱이고 크기는 어깨길이보다 조금 길고 한 악기로 각자 다른 한 개씩 여러명이서 합주해야 도레미파솔라시도 소리가 나는 악기 뭔가요?
쇼핑,악기,
쇼핑,악기,"보통은 악기를 '연주하다'의 의미이면 the를 사용하는데, 악기 자체를 하나의 가구로만 보면 a/an을 붙일... 보통은 악기를 '연주하다'의 의미이면 the를 사용하는데..."
쇼핑,악기,"대학생입니다. 악기다루는 전공이라서 과외식으로 사람을 받아 레슨을 진행하고싶은데 얼마전에 건너건너로 연주하고싶은 곡이있어서 개인레슨 받고싶다고 하셔서,
레슨장소는 출장으로(레슨받는분의 장소) 갈거라서 사업자등록을 무조건 해야 하는 걸까요???
해야하면 뭐 필요한지.. 어디서 신청해야하는건지ㅠㅠ

안해도 상관없는건지.. 궁금합니다. 감사합니당"
쇼핑,악기,"음악시간에 요즘 악기 배우는 애들이 많아서 수업 기준도
거기에 맞춰해서 뭐라는지도 모르겠고 수행평가할때 할 악기도 없고 걱정이여서 지금부터라도 악기하나 배워 봤음 좋겠는데 너무 가격대가 나가지 않는 선에서 전공아니고 취미로 배울만한거 추천 부탁드려요

피아노 옛날에 한 1년정도 배웠는데 기억 안나고 이 외
배워본 악기 없어요ㅋ쿠쿠ㅜ

리코더,칼림바,오카리나,카주 이런건 집에 다 있어서
제외하고 다른 악기 추천해주세요"
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,1분30초 이상의 곡을 선율악기로 연주하는 수행평가를 봐야하는데 어떤 악기로 하는게 좋을까요?? 제가 도레미파솔라시도 계이름만 아는 상태인데…그리고 곡도 추천해주시면 감사하겠습니당
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,제가 악기도 사보고 싶은데 진짜 악기다룰줄 하나도 모르거든용ㅠ 해본게 오카리나 리코더 피아노는 쪼금밖에 못치고 해서 한번 도전해보고는 싶은데 뭐할지 모르겠어용ㅠ
쇼핑,악기,
쇼핑,악기,오케스트라 같은 공연에서 연주 전에 나는 악기 소리를 영어로 뭐라고 하나요...? 튜닝 말고 다른 단어가 있었는데 기억이 안 나요...ㅠ 악기 연주 전에 나는 악기 잡음이라고 해야하나 어떤 영어 단어가 있었는데 기억이 안 나네요...
쇼핑,악기,아스트로 - 너의 뒤에서 라는 노래에 사용 된 악기 정보 알려주세요!
쇼핑,악기,"로직에 스플라이스에서 따온 음원이 있는데요, 이 음원을 다른 가상악기의 소리로 출력하고싶습니다. 

어떻게해야하나요?"
쇼핑,악기,"보통은 악기를 '연주하다'의 의미이면 the를 사용하는데, 악기 자체를 하나의 가구로만 보면 a/an을 붙일... 보통은 악기를 '연주하다'의 의미이면 the를 사용하는데..."
쇼핑,악기,"보통은 악기를 '연주하다'의 의미이면 the를 사용하는데, 악기 자체를 하나의 가구로만 보면 a/an을 붙일... 보통은 악기를 '연주하다'의 의미이면 the를 사용하는데..."
쇼핑,악기,대금과 유사한 아시아의 악기가 뭐가 있을까요?
쇼핑,악기,"아파트상가에서 가게를 하고있습니다.
한칸 한칸 다른 주인들이있는데요
방한칸을 벽하나로 나눠서 쓰고있어요
근데 옆칸에 학원이나가고,

악기연습실 같은게 들어오는데
엄청난소음이예상되는데요


이번달내로 들어오실거같은데
방음관련해서 방법이있을까요?

악기관련이면 의무적으로 방음해야되지않나요?"
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,"현재 큐베이스 프로12 트라이얼로 다운받아서 사용중이고 이제 가상악기 다뤄보려고 하는 극초보인데.... 자꾸 이렇게 권한이 없다고만 뜨네요 어떻게 해야할까요?? 제발 알려주세요 ㅜㅜ





트라이얼 버전도 권한 있는 것 같고 샘플 사용하는 것도 다 잘 됐었는데 문제를 모르겠습니다.."
쇼핑,악기,"그동안은 취미수준으로 간단하게 녹음및작곡(이라고하기도 거창함) 을 했었는데요… 툴도 돈안쓰고 케이크워크나 어도비오디션 쓰면서 그냥저냥 하고 있습니다. 마이크도 옛날에 사둔 rode사의 nt usb마이크 사용하고있고요. 사용한지 6년은넘어서 요새좀 소리잘 못 잡는거 같아요 ㅠㅋㅋ 아무튼 하다가보니 욕심이좀 생겨서 장비와 프로그램을 업그레이드 해볼까하는데.. 어떤게 좋을까 해서 여쭈어봅니다. ( 믹싱프로그램과 마이크 추천, 가상악기 / 플러그인 )

< 옵션참고 >

1. 지금 제가 대학생이라! 혹시 학생할인 같은 옵션이 있다면 알려주시면 감사할것 같아요^^!!

2. 새 마이크는 50만원대까지 생각하고있어요 그 이상은 좀 무리입니다.

3.< 하고자하는 장르 >

우선 보컬녹음을 자주하는 편입니다. 제이팝케이팝가리는거 없어요! 근데 랩이나 힙합쪽장르는 잘 안합니다. 작곡의 경우 게임음악 만드는데 흥미가 있습니다. 오케스트라 편곡 해보고싶다는 생각을 종종 하고있습니다.

4.가상악기및 플러그인 추천

유튜브 강의 영상같은걸 보면 유료 가상악기나 믹싱 플러그인 많이 쓰시던데.. 대표적으로 이건꼭 깔아야한다! 같은게 있을까요? 믹싱하는데 필요하다거나.. 제가 3에서말했던 오케스트라편곡에 쓰일 가상악기라던가..

이상입니다 긴글읽어주셔서 감사합니다"
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,"제가 악기를 취미로 사서 연주하는데요, 이번에 새로운 악기가 구매하고싶습니다.
칼림바는 이미 구매한 상태이고 바이올린이나 칼림바, 피아노는 이미 구매힌 상태입니다. 취미로 간단하게 할수있는 악기 여러개 추천해주세요. 리라나 스틸텅드럼은 구매예정이니 제외한후 추천해주세요."
쇼핑,악기,
쇼핑,악기,사진 속에 체크된 악기 이름 알려주세용
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,피타고라스 음계는 현으로 이루어진 악기 모두 적용되는 건가요? 아니면 적용되는 몇몇의 악기가 있는건가요?
쇼핑,악기,"https://youtu.be/6zYPfs-MCcU 야숨 메인 ost에서 1:05초 쯤에 나오는 독보적인 음색을 내는 악기가 궁금 해요. 금관악기는 아닌 것 같은 데 질모르겠네요.

내공100"
쇼핑,악기,"넥서스는 신스 기반에 소리만 있잖아요
그러면 그게 어느정도 범윈지 모르겠어요
말렛같은건 당연히 있을거고 넥서스4 중간꺼를 사면 어느악기까지 있는지 알려주세요"
쇼핑,악기,
쇼핑,악기,"음악시간에 요즘 악기 배우는 애들이 많아서 수업 기준도
거기에 맞춰해서 뭐라는지도 모르겠고 수행평가할때 할 악기도 없고 걱정이여서 지금부터라도 악기하나 배워 봤음 좋겠는데 너무 가격대가 나가지 않는 선에서 전공아니고 취미로 배울만한거 추천 부탁드려요

피아노 옛날에 한 1년정도 배웠는데 기억 안나고 이 외
배워본 악기 없어요ㅋ쿠쿠ㅜ

리코더,칼림바,오카리나,카주 이런건 집에 다 있어서
제외하고 다른 악기 추천해주세요"
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,야마하 디지털 피아노 clp330에 노트북이랑 usb연결해서 가상악기 쓰려하는데 구체적인 방법좀 알려주세요:)
쇼핑,악기,
쇼핑,악기,
쇼핑,악기,"학교 과제인데 진짜 급해요
스위스 악기 포함해서 음악적 특징 자세하게 알려주새요"
쇼핑,악기,"제목대로 악기 오프라인 매장 질문입니다
관심있는 악기는 일렉기타쪽입니다
지역은 두군데로 나눈다면

1.서울시

1-1 광진구 송파구 강동구 강남구 서초구 안에 있으면 좋고 없다해도 이 구들과 가까운 구에서 어느구에 매장이름이 어떤게 있는지 7군데 이상 알려주세요


2.광주광역시

2-1금호월드 말고는 생각나는데가 없는데 서구 시청을 기준으로 금호월드 제외하고 가까운데 4~5군데 알려주세요


매장홍보정도는 봐드리는데
학원은 홍보하지말아주세요
매장정도야 방문해서 구경할생각은 있고 모르는거 물어볼수는 있지만
학원다닐생각은 추호도 없으니까요

그냥 가능하면 홍보를 하지 말아주세요"
쇼핑,악기,"안녕하세요.
악기 소리 녹음을 하기 위해 마이크를 검색 중에 있습니다.

예전 마이크에 대해 잘 모를 때 많은 분들이 좋다고 말하는 MV7을 구매한 적이 있습니다.
하지만 목소리는 잘 녹음이 되나 여러 가지 셋팅을 적용시켜도 악기 소리 녹음이 잘되지 않다는 것을 알게 되었습니다.
녹음 관련 전문가도 아니고, 설명서 및 지식인 분들께 질문을 해봐도 명확한 답을 얻을 수가 없었습니다.

이렇게 스트레스 받느니 제대로 알아보고 악기 소리 녹음에 가성비 좋은 마이크를 구매하려고 합니다.
그래서 알아본 것이 Shure MV88+ 입니다.

Shure MV88+는 접촉 불량이 자주 나타난다는 이야기를 들었습니다만,
그나마 쉽게 사용할 수 있을 것 같아서 마음에 두고 있습니다.

유튜브나 인터넷에서는 악기 소리 녹음보다는 목소리 녹음에 집중하여 설명한 내용이 대부분이어서 정확하게 악기 녹음에도 괜찮은지를 몰라서 지식인분들께 질문드립니다.
(Shure MV7 공식 홈페이지에서도 악기 녹음 가능하다고 써있지만 정작 저는 악기 녹음이 되지 않습니다.)

제가 사용하는 장비는 아래와 같습니다.
1. 컴퓨터 : LG gram 2022년
2. 운영체제 : 윈도우 10
3. 프로그램 : 윈도우 기본 내장 프로그램 - 음성 녹음기
4. 악기 : 바이올린, 대금, 하모니카

- 질 문 -
1. Shure MV88+는 악기 소리 녹음에 적합한가요?
2. (밀폐된 공간에서) Shure MV88+는 악기와 마이크와의 간격이 2~3m 떨어져 있어도 녹음이 잘 되나요?
3. Shure MV88+ 외에 악기 녹음에 좋은 마이크 추천을 부탁드려요.
(마이크에 대해 잘 몰라서 <좋은 마이크>에 대한 기준을 정하지 못하겠습니다.)"
