카테고리,키워드,질문
날씨,온도,"ex 이제 가을이 다가왔는데요.
날씨가 많이 선선해졌네요


실외 야외온도 15도
실내 25도 일때

에어컨 온도를 20도로 설정하고 가동 해도 정상 작동 하지요?
(무인매장이라 오랜시간 테스트해볼 시간이 없어서 일단 질문)
에어컨에서 냄새가 난다던지 하나요? (에어컨 한달쓴 새거)"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,오늘 서울날씨에 숏패딩 입어두 되나여?
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"제가 친구 셋이랑 파자마를 하려고 하는데요..
저희집에서 하능거고 이제 중2라 첫시험을 곧 봅니다.

꼭 들어가야하는 이유가

1.첫시험 전에 놀아야한다
2.친구들과 추억 쌓기
3.지금이 딱 날씨랑 습도랑 온도가 좋아서

등등 이유는 더 써주세오ㅠㅠ 최대한 길고 설득력 있게 부탁합니다ㅠㅠ 오늘 다섯시까지 써주세오ㅠㅠㅠ!"
날씨,온도,"진짜 뉴스 보다 궁금해서 그런데요 요즘 미국은 45도,이란은 최근 67도를 찍었다고 들었습니다.그런데요..만약ㅈ그정도 날씨면 아스팔트에 물이나 고기 올려놓으면 끓거나 익나요??"
날씨,온도,
날씨,온도,"... 4 날씨랑 온도 어떤가유 날씨경영컨설턴트 단비입니다. 3월 4일 전라남도 목포시 최고기온 16도, 최저기온 8도이며 흐리고 오후 중 때때로 비가 내리는 것으로 예보되어..."
날씨,온도,
날씨,온도,"17살이고 어릴때부터 아토피가있었는데 요즘은
지루성두피염, 얼굴, 등, 어깨쪽에 아토피가 심한데
피부과 약도 좀 오래먹다보니 말안듣는거 같아요
그래서 제 고민은 얼굴이 전체적으로 빨게요..
샤워도 차거운 물로 하고 로션도 바르는데 각질도 있고 긁어서 그런건진 모르겠는데 어떻하나요?"
날씨,온도,
날씨,온도,
날씨,온도,"ex 이제 가을이 다가왔는데요.
날씨가 많이 선선해졌네요


실외 야외온도 15도
실내 25도 일때

에어컨 온도를 20도로 설정하고 가동 해도 정상 작동 하지요?
(무인매장이라 오랜시간 테스트해볼 시간이 없어서 일단 질문)
에어컨에서 냄새가 난다던지 하나요? (에어컨 한달쓴 새거)"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,내일 날씨에 치마입고 기모스타킹 신으면 마니 추울까요? 기모스타킹 엄청 따듯한디 엄마가 자꾸 뭐라함요
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,제가 다이어트중이라 그릭요거트를 개학 후에도 먹을껀데 급식말고 그릭요거트를 먹고싶어서 그런데 그릭요거트 실온에 있으면 이상이 생기나요? 정확히는 7시50분부터 12시30분까지 실온에 있으면 녹거나 상하거나 뭐 그런게 있을까요? 알려주세요 그리고 그릭요거트 드셔보신분 괜찮았던것도 추천해주세요
날씨,온도,
날씨,온도,저번주 날씨가 되게 선선하고 기분좋은 차가움이라서 온도를 참고하고 싶은데 1월 13일 날씨가 어땠는지 어디서 확인 할 수 있나요?
날씨,온도,"7월 2째 주에 한복입는거 에바인가요?
반팔저고리 한복도 많이 더울까요?
그때 날씨(온도) 어느정도인가요??"
날씨,온도,
날씨,온도,
날씨,온도,날씨 기상 기후 차이가 무엇인가요?
날씨,온도,
날씨,온도,"내일 가서 놀려고 하는데 날씨가 괜찮나요?
춥지 않을까요?"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"날씨가 조금만 추워지면 바로 콧물이 나오고 코에 콧물이 가득차서 숨을 쉬기가 어렵고요
날씨가 조금만 더워지면 머리에 땀이 남들보다 훨씬 많이 흘러요 몸이 온도 조절을 잘 못하는 느낌인데 이거 치료 가능한가요? 갑상선 문제인가요?"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"지금 날씨에 니트 입는건 오바인가요?
가을옷 꺼내입고싶어서.."
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,오늘 서울날씨에 숏패딩 입어두 되나여?
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,7/24~26 쯤 날씨 어떨까요? 그쯤이면 장마 끝나나요?
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"진짜 뉴스 보다 궁금해서 그런데요 요즘 미국은 45도,이란은 최근 67도를 찍었다고 들었습니다.그런데요..만약ㅈ그정도 날씨면 아스팔트에 물이나 고기 올려놓으면 끓거나 익나요??"
날씨,온도,
날씨,온도,"숯불에 오징어 굽듯이 온도가 더 올라가요. 숨이 턱턱 막히네요. 찜통더위 언제 끝나요 ㅠ.ㅠ 체감 온도 35도 실화인가요. 이 정도면 기후, 재난사태급"
날씨,온도,
날씨,온도,만약 아니라면 우리는 애초에 40도에 육박하는 더위에 살고 있는건데 다른나라 기온이 50도 이렇게 되면 체감온도는 70도 예상 될것 같은데 그런곳에서 안죽는 이유가 상식적으로 말이 안됩니다 그러면 영하 날씨네 속옷입고 있어도 안죽는것과 같은거죠
날씨,온도,"날씨가 추워서 그런지 아님 인위적인 깨짐인지 샷시 유리가 깨졌습니다 사진 보시고 전문가 의견 듣고싶습니다

자파현상인지 아님 다른 이유인지..

2중유리인데 안쪽은ㅈ괜찮고 바깥쪽이 깨졌습니다"
날씨,온도,
날씨,온도,저번주 날씨가 되게 선선하고 기분좋은 차가움이라서 온도를 참고하고 싶은데 1월 13일 날씨가 어땠는지 어디서 확인 할 수 있나요?
날씨,온도,"습도와 온도 포화수증기량은 서로 어떤 무슨 관계인가요? 
습도랑 기온이 비례를 하는지 궁금합니다 

추운 지역은 상대적으로 건조하고 더운 곳은 상대적으로 습도가 높은가요"
날씨,온도,"... 4 날씨랑 온도 어떤가유 날씨경영컨설턴트 단비입니다. 3월 4일 전라남도 목포시 최고기온 16도, 최저기온 8도이며 흐리고 오후 중 때때로 비가 내리는 것으로 예보되어..."
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,지금날씨 에어컨 못틀게하는 아빠 어캐생각함 트는게 맞는거아님? 안틀면 미친거아님? 방 온도가 32도인데
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"디젤차량인데 요즘 날씨가 추워지니 아침에 시동이 잘 안걸리는데 이유가 뭘까요?

작년에도 그래서 A카센타 가서 밧데리 전압이 이상하다고 밧데리 교체했습니다.

올해또 그래서 B카센타에 가서 연료 필터 교체 했습니다...이물질이 많이 있긴 하다러라고요..

이물질이 많은니 조금 더 타다 연료 필터 한 번 더 교체해야 될거 같다고 그랬구요..

오늘도 아침에 시동이......걸리기 걸리는데....꼭 아침에만 그러네요..."
날씨,온도,
날씨,온도,
날씨,온도,"밤에 춥다고 느낄 정도로 쌀쌀한 날씨 였고
바람 나오지 않도록 OFF로 다 끄고 AUTO 켜지 않았습니다.

그런데 히터를 튼 거 처럼 따뜻한 바람이 나오다가 나중엔 안나오더라고요. AUTO 를 안 켜놓아도 자동으로 온도조절을 하나요?"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"... 4 날씨랑 온도 어떤가유 날씨경영컨설턴트 단비입니다. 3월 4일 전라남도 목포시 최고기온 16도, 최저기온 8도이며 흐리고 오후 중 때때로 비가 내리는 것으로 예보되어..."
날씨,온도,이번여름에 에어컨을사용하다가 설정온도가 혼자 변하더라구요. 24도로 설정해뒀는데 찬바람이 안나와서보니 27도 되어있고 어떨땐 22도 18도로 변동되어 있더라구요 그래서 태풍온날 8월 10일에 스탠드 본체에 있는 상단온도설정버튼 전원버튼있는곳에 키판을 교체받았는데 혼자 설정온도변동되던건 없어졌는데 교체받고 24도로 설정온도해두고 보니 하루종일 실내온도가 25로만 되어서 찬바람이 계속 나오더라구요 이상하다싶어서 25도로 설정하니 26도로 표시되면서 바람나오고 23도 해두면 실내온도 24도로 표시되면서 바람이 계속 나오고요. As받기 전에는 설정온도에 도달하면 바람이 멈췄다가 올라가면 다시 바람이 나왔는데.. 이거 아직 제품이 이상한거 맞지요? 에어컨기사에게 이렇다 아직 좀 이상한거같다 하니 날씨가 더워서. 어쩌고 어제는 태풍땜에 날씨가 선선했는데요 설정온도까지 도달 못하고 1도씩높게 계속 그런데... 이상있는게 맞아요? 아니면 에어컨 기사말대로 정상인가요. 실외기 모터 돌아 가는 소리는 계속나서 전기세폭탄맞을까바 걱정입니다 ㅠㅠ
날씨,온도,
날씨,온도,"오른쪽타리 엉덩이 밑부터 허벅지 뒷쪽 및옆쪽 종아리 윗부분까지 열감이 생겼다사라졌다 반복하네요ㅠ
디스크나 신경관련일까요?"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,이 쯤이면 온도 얼마나 떨어질까요?
날씨,온도,
날씨,온도,"ex 이제 가을이 다가왔는데요.
날씨가 많이 선선해졌네요


실외 야외온도 15도
실내 25도 일때

에어컨 온도를 20도로 설정하고 가동 해도 정상 작동 하지요?
(무인매장이라 오랜시간 테스트해볼 시간이 없어서 일단 질문)
에어컨에서 냄새가 난다던지 하나요? (에어컨 한달쓴 새거)"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"사진과 같이 날씨가 80도 가 더 되는데 원래 이런건가요?
이거 고치는 법이 있나요"
날씨,온도,
날씨,온도,"... 4 날씨랑 온도 어떤가유 날씨경영컨설턴트 단비입니다. 3월 4일 전라남도 목포시 최고기온 16도, 최저기온 8도이며 흐리고 오후 중 때때로 비가 내리는 것으로 예보되어..."
날씨,온도,다음 주 토요일 서울 날씨 어떨까요…
날씨,온도,내일 날씨가 최고가 15도고 최저가 8도던데 온도가 높아도 겨울이라 패딩 입어도 충분할까요? 겨울에 10도가 넘는 온도는 처음이라 애매하네요..
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"9월 24일부터 10월 6일까지

브라질
페루를 다녀오는데요!!

블로그 이곳저곳
날씨가 다 다르더라구요 ㅠㅠ

짐을 싸야하는데 ㅠ

어떻게 옷을 입어야할제 ㅠㅠ"
날씨,온도,
날씨,온도,
날씨,온도,"안녕하세요!

요즘 날씨가 더워 에어컨을 키기 시작하였는데 희망온도 때문에 약간 묘해요
25도로 설정하면 습습하고 덥고 24도로 하면 약간 춥고 쌀쌀(?)해요 어린이집에서 근무하다보니 애들이 추울까봐 25도로 틀긴 하는데 너무 덥네요ㅠ 24도로 틀고 하원하면 애들 손이 왜이렇게 차갑냐고 한번씩 만져보세요 24.5도로 할 수 있는 방법이 있을까요..? 천장에 달려있는 에어컨이고 4way같은데 삼성인지 엘지인지 기억이 안나요ㅠ!"
날씨,온도,
날씨,온도,"오른쪽타리 엉덩이 밑부터 허벅지 뒷쪽 및옆쪽 종아리 윗부분까지 열감이 생겼다사라졌다 반복하네요ㅠ
디스크나 신경관련일까요?"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,제목 그대로 3일 잔 경주 날씨 알 수 있을까요? 오후에 온도가 몇 도 정도 였나요? 바람은 어땠나요? 많이 추웠나요? 영하로 내려갔나요?
날씨,온도,제가 교정직지망생이여서 매일 새벽에 달리기하러나가고 홈트1시간씩하면서 그외에는 한국사검정능력시험 준비하는데 매일 7시간씩 자는데도 일어나면 너무 졸려요 지금도 한국사쳐다보다가 눈 뻑뻑해지고 힘드네요 운동량이 너무 많은게 문제일까요 어떻게해야 나아질까요 안약이라도 사야할까요
날씨,온도,
날씨,온도,"... 4 날씨랑 온도 어떤가유 날씨경영컨설턴트 단비입니다. 3월 4일 전라남도 목포시 최고기온 16도, 최저기온 8도이며 흐리고 오후 중 때때로 비가 내리는 것으로 예보되어..."
날씨,온도,
날씨,온도,
날씨,온도,"17개월 아이 아토피 예방을 위한 여름철 최적의 온도 습도 환경이 궁금합니다.
아빠쪽이 어릴적 아토피를 심하게 앓아서 아기도 아토피에 걸릴까 걱정이 많이 되는데요,

최근 저희 부부사이에 에어컨 온도 기준에 대한 차이로 갈등이 큰 상황입니다. 요약하자면

최근 여름철날씨 기준(27~34도 사이)

1. 에어컨을 끄고 지내기(실내온도 26.4도, 습도 72%) 와
2. 에어컨을 켜고 지내기(실내온도 23도, 습도 55%) 사이에
전자와 후자 중 어느쪽이 아이의 아토피 예방에 최선인지가 궁금합니다.

참고로 제습기가 없어서 습도를 조절하려면 에어컨 온도를 낮추는 방법밖에 없습니다..
전자의 경우에도 잠들기전에 잠깐 에어컨을 타이머걸고 켜놨고 새벽 5시즈음 다시 에어컨을 25도정도로 킵니다.
1번의 실내온도는 에어컨을 꺼놨을때 기준입니다.
육안으로 아이가 땀을 흘리거나 더워하는 느낌을 받진 않았습니다."
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,"제가 요즘 다이어트를 하고 있는데 적당히 전에 먹던 것보다 양 줄이고 운동만 하면 될 거 같아서 양 줄이는 식으로 하고 있는데 아토피가 있다보니까 밀가루나 패스트푸드, 피부에 좋지 않은 음식은 최대한 피하려고 하고 있어요 그러면 남는 건 아채 위주의 식사인데 그렇게 되면 기초대사량에 못미치는 하루 동안의 식사를 하게 되더라구요 알아보니까 기초대사량 보다 적게 먹으면 더 안좋다고 해서 고민입니다 어떤 식사를 하면 칼로리도 채우면서 안좋은 음식들을 최대한 적게 먹을 수 있을까요? 두개를 동식에 하려는 건 불가능할까요?"
날씨,온도,
날씨,온도,
날씨,온도,9월 2일 아님 9월 3일에 중학생2명에서 제부도 놀러가려는데 괜찮을까요? 날씨나 온도같은거요 요즘 가을 되는 추세라 많이 안 더울거 같은데 바다 가도 괜찮을까요? 가능하면 해수욕장을 가고 싶어서요ㅠ 그리고 가서 할 것도 추천해주세요
날씨,온도,
날씨,온도,광주날씨?
날씨,온도,"오늘내일 날씨에 코트 입어도 안 이상할려나요...?
너무 추워서 뭔가 오바하는 건가 싶어서요ㅜㅜ 고민되네용"
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,
날씨,온도,타이타닉이 실제로 침몰한 날짜가 1912년 4월 14~15일이잖아요 근데 바다에 빠진 사람들이 대부분 익사 보단 저체온증으로 사망했다고 나와있는데 4월 중순이면 봄날씨 아닌가요? 4월 중순 바닷물 온도가 저체온증이 올 정도로 차가웠나요? 나무위키에서는 만약 사고가 일어난 날이 더운 날씨였다면 바닷물에 떠있다가 구조될 수도 있었다고 나오는데 4월 중순의 바닷물 온도와 한여름 바닷물 온도가 그렇게 차이가 나나 싶어서요…
