카테고리,키워드,질문
TV,시사,"안산시 사1동에 살고 있고요, 리니지2를 주로하고있습니다.
현제 하나로(프로)쓰고 있는데 근 3달째 속도전혀(0.3~1메가정도) 안나오고있어서 바꾸어볼라고
생각중입니다.(하나로측 전혀 방책이 없다하네요 짐 현재로선)
이쪽지역에 살고 계시거나 전문가님들의 조언 부탁드립니다.
시간대에 크게 영향받지않고 안정적이면서 속도 제대로 나오는 회선 추첨좀 해주세요(ㅜ.ㅜ)"
TV,시사,"인간관계론 3
경영학개론 3
교육사회학3 
교육심리학 3
대인관계ㅣㅁ리학 3
사회학개론 3
광고학3
문화관광론 3
시사영어 3
심리학개론 3
영어학개론 3
영작문1 3


이중 사회복지 자격증 과목에 들어가는게 있을까요 ?"
TV,시사,
TV,시사,
TV,시사,"안녕하세요 서울의 한 고등학교에서 재학 중 이고
이번에 고등학교에 처음 올라와서 모르는 부분도 많고 특히 동아리 부분에서 궁금한 것이 많았는데
현재 경영 쪽으로 진로를 생각하고 있고 어떻게 하다 보니
정치외교 시사토론 동아리에 가입하게 되었습니다

정치외교 시사토론 동아리가 현재 희망하고 있는 경영학과와 연관시킬 수 있을까요?"
TV,시사,"진로와 연관지어서 법,정책,시사와 관련된 내용으로 써야되는데 선생님과 관련된 법,정책,시사는 무엇이 있나요?"
TV,시사,허생이 이완대장에게 제시한 시사삼책과 그것이 상징하는 바 알려주세요!
TV,시사,
TV,시사,언어가 시사하는 부분이란느게 무슨 말이죠?
TV,시사,"지금은 단어장이랑 청해 연습만 하고있습니다
1.책은 시사 합격시그널,시나공 종합중에 고민하고 있는데 어떤게 좋을까요?
2.시나공은 N4가 종합이랑 문법?위주 책으로 나누어져 있던데 어떤 차이가 있나요?? 문법위조로 사도 상관없을까요?
3.시험은 2024 7월 시험 볼 예정인데 지금부터 준비해도
붙을 수 있을까요?
4.N4붙고 바로 다음시험으로 N3칠건데 교재 괜찮은가요?"
TV,시사,
TV,시사,"인물관련 질문좀 드립니다

저는 80년대로 기억이 되는데, 당시 TV프로그램중에 주말 방영하는 외화에 대해서 낮시간에 약 3~5분 정도 설명해 주는 프로그램을 진행하신 분이 계십니다
화가들이 많이쓰는 빵모자를 쓰셨고 마른체형에, 당시에도 연세가 많으셨던걸로 기억합니다
교양 시사 프로에 많이 출연하셨던걸로 기억이 나는데 제가 확실한 기억은 윗줄에 쓴 영화관련 프로그램이에요
위 선생님 존함이 궁금합니다"
TV,시사,
TV,시사,"다뮤 피디가 꿈인데 사회 시사 윤리 이 방향으로 주제탐구 주제를 잡고 싶은데 생각이 안나요
신방과 희망중이고 방송이랑 시사 사회랑 관련 있는 주제였으면 좋겠어요"
TV,시사,"사회복지사 자격증 건강관리사 발급까지 추가로 이수해야하는 과목은 몇개인가요

<미이수신청학점>
광고학3
문화관광론 3
시사영어 3
심리학개론 3
영어학개론 3
영작문1 3
인간관계론 3
경영학개론 3
교육사회학3 
교육심리학 3
대인관계ㅣㅁ리학 3
리더십 3
사회학개론 3
가족상담및가족치료 3
사회복지법제와실천 3
사회복지정책론 3
사회복지조사론 3
사회복지행정론 3 
아동복지론 3
청소년복지론 3


<현재수강중학점>

가족복지론 3 
노인복지론 3 
사회복지학개론 3
인간행동과사회환경 3
사회복지실천기술론 3 
사회복지실천론 3
지역사회복지론 3 "
TV,시사,
TV,시사,
TV,시사,
TV,시사,종합대표시사정리체널이용
TV,시사,"안녕하세요

금융관련 업계 종사를 희망하는 취준생입니다.

공고를 보니 외환 관련 기본 지식을 요구하는 기업이 많더라고요

어떤식으로 공부하면 될까요?

그밖에 경제 시사 같은 것도 어떻게 공부해야 할지 조언 부탁드립니다!"
TV,시사,궁금하네요 
TV,시사,
TV,시사,
TV,시사,"sbs는 라디오와 시사 프로
사회적메시지 다룬 방송은
재밌는데
유독 드라마와 예능
다큐 교양 정보프로는
재미가 없어요
왜그런가요"
TV,시사,"Jlpt n3 공부하려고 교재를 고르고 있는데요
파고다, 시사일본어사 둘 중 뭐가 더 나을까요?"
TV,시사,"이순신 장군 사건, 시사, 경제, 문화 등 짧게 요약해서 부탁드려요..!!!!"
TV,시사,
TV,시사,"이순신 장군 사건, 시사, 경제, 문화 등 짧게 요약해서 부탁드려요..!!!!"
TV,시사,
TV,시사,양반전의 풍자내용이 현대우리의 사회에 시사하는 바가 무엇인가요? 박지원의 양반전
TV,시사,"학교에서 주어진 영어단어 뜻에 맡게 그림으로 표현하는 활동을 해야하는데 suggest(암시하다, 시사하다) 이 단어를 어떻게 그림으로 그려야 할 지 잘 모르겠어요ㅠㅠㅠ 혹시 좋은 아이디어 없을까요...?"
TV,시사,
TV,시사,... 보다는 시사관련 드라마를 아주 잘만들어요 sbs드라마 중에 시청률 높고 인기많은드라마는 주로 시사관련드라마였고 sbs드라마 중에 재밌는드라마는 관련드라마가...
TV,시사,"시사프로그램 중 무슨 프로그램인지 정하고
간호법 제정에 대한 비평문읓 써야 하는데 어떻게 접근을 해야 되고 써야 될지 모르겠어요

내공은 나중에 더 드릴게오ㅛ"
TV,시사,"종합편성채널과 넷플릭스는
드라마 예능뿐만 아니라
드라마 예능 이외에 방송
프로그렘도 잘만들더
라고요
공중파보다는 더잘만들어요
시사프로그렘도 잘만들고
교양 정보 다큐도 잘만들고요
드라마 예능 이외에 방송
프로그렘 제작자들에게
지원과 투자 대우를 공중파
보다는 더 잘해줘서 그런건가요"
TV,시사,
TV,시사,시사동아리 중인데 이시간내에 1인당 2만원을 써야한답니다 2시간 동안 하는거고 먹는건 주문 안된답니다 시사동아리와 어울리는 야외 활동중에 2만원 정도 쓸 수 있는 활동 추천 부탁드립니다
TV,시사,하시루 학원이랑 시사어학원 고민중에 있는데요 사실 jlpt정도는 어딜가든 딸 수 있다고는 하는데 좀 더 전문적인학원 가고싶어서요 어디가 좋을까요
TV,시사,공예 관련된 시사 주제 여러개 알려주세요ㅠㅠ
TV,시사,
TV,시사,"1. 국내 외 이슈 탐구부
- 국내외의 시사 이슈를 통해 지구촌이 직면한 여러가지 사회문제를 진단해보고 이러한 문제를 해결하기 위한 방안을 다양한 시각을 통해 모색해 보는 활동을 함.

2. 언론*시사 탐구부
- 국내 언론사 보도의 특징을 분석하고 언론의 역할과 책임에 대해 탐구함
- 시사 이슈에 대한 탐구를 통해 민주주의 국가의 국민으로서 갖춰야할 자질을 함양함
- 자료 분석과 토론 및 발표 역량을 함양함
(미디어 커뮤니케이션 학과, 신문방송학과, 언론정보학과, 정치외교학과등 진학을 희망하는 학생에게 추천함)

전 외교관이 꿈인데 국내외 이슈 탐구부가 나을까요 아님 언론시사 탐구부가 나을까요? ㅠㅠ 동아리 내일까지 신청인데 잘 모르겠어요. 외교관이 꿈인데 국내 외 이슈 탐구부가 나을까요? 근데 또 언론시사 탐구부는 정치외교학과에 특화되어있는것 같은데.. 좀 도와주세요 제 인생이 걸려있습니다."
TV,시사,
TV,시사,"2주뒤에 시험 볼 예정인데
경영파트에서 회계 재무파트는 안 봐도 괜찮나요?
경영위주로 보고 경제파트는 유툽인강 보면서 중요한 파트 보고 시사용어 외우고 가면 우수등급 이상 맞을 수 있을까요? 최대한 빨리 끝내야 해서..ㅠㅠ
공부방법 좀 추천해주시면 감사하겠습니다,,"
TV,시사,
TV,시사,"제가 아동인권 아동노동 인권 빈곤 기아 난민 등 국제시사 에 관심이 많아서 진로도 이쪽 분야인데요

유엔난민기구나 유니세프와 같은 국제기구에 입사하고 싶어요!!

이 분야와 가장 관련성 있는 학과를 정해야 하는데

제가 생각해놓은 학과는
-정치외교학과
-국제학과
입니당

•저 두 학과 중에 제 관심분야와 가장 적합한 학과는 무엇인가요?
•위에 두 학과 제외하고도 관련 학과가 있을까요?
(사회학과/사회복지학과는 제외해서 알려주세요)"
TV,시사,"협성대 교과(미래역량우수자)로 지원한 수험생입니다.
면접때 인성이랑 시사 각각 하나씩만 하면 되는 건가요? 제 생기부로는 면접 안 보는 거죠?"
TV,시사,"5~12월 학원에서 일본어공부,N2따기
7월~쭉 토플공부
7~12월 시사에서 종합과목만 먼저 듣기
12월~쭉 학원에서 eju 공부

이렇게 할 예정이에요
학원은 현재 다니는곳에서 일본어실력 먼저 키우고 종합과목 수업을 듣는다고 해서요ㅜㅜ 다른학원 하나 더 다니고 반년정도 미리 공부해두게요"
TV,시사,
TV,시사,"안녕하세요, 국내 항공사 pt 발표를 1~2분 동안 본다고 하고 주제는 역량면접 당일에 알려준다고 합니다.

항공업계 동향, 시사 등 일반적인 주제라고 하는데 어떤 주제가 있을까요?"
TV,시사,"시사프로였던거 같은데
2012~2013년 사이에 폐지됐고
6명 다둥이 나오는 에피소드가 있었던걸로 기억해요
부산 지역방송 이었던거로 알고 있어요
연말에 kbs에서 수상도 했던거로 기억해요"
TV,시사,"관련 학과 비 전공자이구요,
공군 근무 경력으로 시험을 봐서 산업시사 자격증을 따려고 합니다.
공부 하는데 비 전공자에게 조금이라도 쉬운 산기 시험은 무엇인지 경험 있으신 분들의 조언이 필요합니다."
TV,시사,
TV,시사,
TV,시사,
TV,시사,
TV,시사,"사문탐 과목 세특 과제로 '시사뉴스 분석' 이라는 활동을 진행해야합니다.현재 경찰, 행정, 법 관련 진로를 희망하고 있어 이와 관련된 뉴스 기사가 필요합니다. 시사뉴스가 다루는 주제에 대한 해결방안을 제시해야해서 꼭 사회문제가 들어가는 기사여야합니다"
TV,시사,"레포트를 써야하는데 의의와 시사점 의 차이가 명확하게 구분이 안되어서요 ..
기사나 칼럼글로 예시로 시사와 의의를 구분해서 의미가 이해갈 수 있도록 설명해주시면 좋겠습니다 ..!!"
TV,시사,
TV,시사,
TV,시사,"제가 곧 간호장교 면접을 봅니다.
장교 면접에 필요한 시사관련 자료나 2014년 이슈와 관련된 자료 부탁드립니다."
TV,시사,
TV,시사,"지금 두달좀 넘게 공부했고 히라가나도 다 못외운 상태에서 n4실력까지 끌어올렸습니다 일본어 학원 일주일에 3일, 2시간씩 다니고 있고 그외에 혼자서 공부도 하고있어요 하루에 최소 6시간씩 공부하고있는데 가능할까요 솔직히 아직도 너무 기초적인 단어 외우고 있어서 1급에는 경제 시사같은 문제 나온다는데 너무 불안하고 자신도 없고 삽질하는거 일까봐 너무 두려워요 안된다면 안된다고, 된다면 저에게 용기를 불어넣어주세요"
TV,시사,"제가 고등학생이라 시사정보나 뭐 그런 정보같은걸 많이 봐야 하거든요..

그래서 메일로 받았으면 해서요..


영어정보나...시사정보..

각종 정보를 메일로 보내주는 곳 좀 알려주시면 감사하겠습니다..!!!!!!!"
TV,시사,
TV,시사,
TV,시사,
TV,시사,"이 부분은 어떤걸 시사하나요?

이 단서만 봐서 추측하기 힘들다면, 재무제표에서 어떤 부분을 살펴봐야할까요?"
TV,시사,
TV,시사,
TV,시사,... 보다는 시사관련 드라마를 아주 잘만들어요 sbs드라마 중에 시청률 높고 인기많은드라마는 주로 시사관련드라마였고 sbs드라마 중에 재밌는드라마는 관련드라마가...
TV,시사,"모닝에듀 , 시사 일본어학원 , 일공 , 토다이

여기 다 몇명정도 수업 듣나요?"
TV,시사,"검색해보니 시사일본어 다락원 해커스 시원스쿨
어디출판사 책이 좋을까요"
TV,시사,
TV,시사,
TV,시사,
TV,시사,"면접에 대비해서 뭘해야 하는지 도움줄 수 있는말을 해주고 싶은데...
금융시사상식 같은 것도 공부해놔야 된다고 말해줘도 괜찮을까요?
아님 어떤식으로 면접 질문 준비를 해야한다고 말해줘야 될지 좀 알고 싶어요.
서류전형에 꼭 들어가야 되는 내용은 무엇이 있을까요?"
TV,시사,"공중파 중
에서 ebs가
시청자들의
니즈를 충족시켜주고
시청자들이 공감하는
방송을 다른
공중파 보다는 더잘만들어요
교양프로그램 정보프로그램
다큐멘터리 라디오가
드라마 예능 뉴스 시사
사회적 메시지 다룬
방송 역할을 해주더라고요
ebs라디오 같은경우
교양 정보 다큐 역할도
해주고요
공중파 드라마와 예능
에선 다루지 않는것도
해주고요
솔직히 ebs도 공중파고
공영방송 이라
제약 제제가 까다로워
시사 사회적 메시지 다룬 방송
역할해주는 방송 못만들거든요
드라마 예능도요
왜그런가요"
TV,시사,"살면서 논술을 한번도해본적 없고 사실 글이라는것도 써본적없는데 이번에 반수하면서 원래대학보다 좋은대학을 꼭가야해서 논술을 고민하게됐는데요 3개월남았는데 지금부터 논술하면 좋은대학갈 가능성이있나요?(국숭세단 위로) 지금 공부를 시작한지얼마안돼서 정시공부에 집중해야하는데 괜히 섣부르게 논술시작했다가 둘다 어중간해질까봐 고민이네요
1.논술로 대학가기어렵나요?(최저말고 논술만고려했을때)
2.논술3개월 빡세게하면 어느정도갈 수있을까요?(상식진짜없고 뉴스 잘 안봐요)
3.배경지식이나 시사같은거 잘 알아야하나요?

4.그냥 참고하려고물어보는건데 개인적으로 지금 이 시기에 본인이라면 논술시작해보실건가요?아님 정시에 집중하실건가요?(작수35331,수학은 올해3등급나온다는전제)"
